"mse","rmse","bias_rel","sd_rmse","variable"
0.0199702182468065,0.140594172443443,-0.00634767864257495,0.0150368776956229,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.019978322320378,0.140615644650105,-0.0058792281024926,0.0151130113189292,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199823819127306,0.140630095094329,-0.00582633638412075,0.0151128446653323,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.019977391719479,0.140614827396066,-0.00798275926985467,0.0150872291784014,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199751785733086,0.140605953758227,-0.00466593409598856,0.0150976208960236,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199751140294988,0.140607320588531,-0.00752890595822508,0.0150810928874909,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.019973325443206,0.140604109622282,-0.00699715977432606,0.0150484329391404,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199725890923224,0.140598175879767,-0.0121668136991966,0.0150828096264371,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199787508933147,0.140620715872369,-0.0111340606320575,0.0150762934163105,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199657693160624,0.140579064380392,-0.0144890063624813,0.0150294516051381,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199711927362204,0.140593493065985,-0.00996317656064382,0.0150798778261074,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199643365695477,0.140573581220437,-0.0139420178277071,0.0150334749590177,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.019963295410248,0.140572041858624,-0.0116944499562348,0.0150109759082076,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199773057668715,0.140613706300798,-0.0132215492035305,0.0150956714629126,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199710943079845,0.140595103964464,-0.015258631951798,0.0150595502812485,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.019970562598421,0.14059450509748,-0.0156860334027279,0.0150461414328572,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199682401964293,0.140585646122239,-0.0147561578593998,0.0150523641857359,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199754540963501,0.140605510187251,-0.0111145700596384,0.0151123423191066,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199817206927666,0.140627653679985,-0.0104553256141349,0.0151137800709157,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199702455231061,0.140590928709942,-0.0142737084360129,0.0150715437380101,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199726300805501,0.140596766742324,-0.00895636284919641,0.0150989058527292,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199683257411183,0.140584221947287,-0.0132306144783052,0.0150702901466673,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199665438224142,0.140581403806423,-0.0118184201963451,0.0150337666689126,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199773443872527,0.140611279818801,-0.012537752118448,0.0151221829322096,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199733543083274,0.140599638834543,-0.0144215054448571,0.0150958370981137,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199718886936489,0.140596405782423,-0.0152962368173093,0.0150753431769694,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199691367207301,0.140586408628595,-0.013788131481477,0.0150775193083355,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199746031197963,0.140604796909699,-0.0161975449590437,0.0150884137218854,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199642579075797,0.140572964018429,-0.0191296972196077,0.0150369801435297,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199636286509884,0.140572026726805,-0.0194497804264368,0.0150234613893919,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199613829289558,0.140563563037957,-0.0180459416195871,0.0150284055127488,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199684431392241,0.14058635910749,-0.0197528109201266,0.0150524553967452,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199793719393343,0.140621322909033,-0.00811638596140049,0.0150928784769392,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199860299539191,0.140645534462092,-0.00663403118669993,0.0150872863988019,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.019973534709839,0.140606099109573,-0.00948165557481022,0.015035498847285,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199773620483222,0.140615460840391,-0.00629990122426576,0.0150795748896296,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199717733567184,0.140599682623127,-0.0092928752023962,0.0150370875945781,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199694782372248,0.140595620776026,-0.008333310228283,0.0149944306634398,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199808534090549,0.140626009311525,-0.00847408271374422,0.0150988930488151,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199769751244959,0.140615691417921,-0.00982938198007381,0.0150629217896053,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.019976091203684,0.140614789170514,-0.0103141409592422,0.0150396612778038,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199734768245133,0.140605030850923,-0.0100028835777649,0.0150444572268077,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199771822458159,0.140615354351329,-0.0143503972968714,0.0150740530001482,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199663403695452,0.140583602790492,-0.016852899193742,0.0150033698433385,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199661791741728,0.140584694064112,-0.016551483204413,0.0149860293856532,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199650034402485,0.14057912250518,-0.0160319559097736,0.0150005094699427,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199706887059344,0.140597223135367,-0.0175363822784283,0.0150225590569718,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199792092906993,0.140619145747161,-0.0145686292890288,0.0151094209036063,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199703065976781,0.140592495627089,-0.0171538512647989,0.0150575477944906,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199695565406114,0.14059237612027,-0.0173035247417272,0.0150310906482332,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019967431937608,0.140583810644919,-0.0163852861583925,0.0150415765338587,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199711184692068,0.140595094042787,-0.018170973808014,0.0150605444901868,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199644198645481,0.140576568594586,-0.0218973476495657,0.0150054888742516,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199771270786837,0.140616633401604,-0.00306969285850709,0.0150587549095199,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0199715235885071,0.140599053162505,-0.00887075510028485,0.0150343990130077,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn"
0.0199749038956622,0.140608620879429,-0.0140485363827271,0.0150598668301339,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn"
0.0199673519807088,0.140581591549712,-0.0110236540616049,0.0150616546995232,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn"
0.0199748510223086,0.140609525149895,-0.00904290379833258,0.0150485310995881,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, water_price_smooth_lag2_scn"
0.0199639014027987,0.140573950102239,-0.0142386300876687,0.015013547787541,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat, acled_fatalities_rate_cat"
0.0199759073064403,0.140611936945432,-0.00648484020037369,0.0150624807936873,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199780106780668,0.140615661502216,-0.0118577853361716,0.0151013766245592,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199703670200308,0.140590258066726,-0.00890457217953268,0.0150829689371137,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199773316726037,0.140616290442457,-0.00700935188163199,0.0150698571403053,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199667033919189,0.140581486970937,-0.0125077121446829,0.0150387984507909,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199736031395087,0.1406039273769,-0.0170706462256804,0.015060571986339,"cdi_lag5_scn, measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199647765842416,0.14057282669303,-0.0142848129164172,0.0150575554963438,"cdi_lag5_scn, measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199731567972454,0.140603847072637,-0.0113257885689893,0.0150449321707416,"cdi_lag5_scn, measles_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199564677315523,0.140549593148042,-0.0173468253167636,0.0149918347210259,"cdi_lag5_scn, measles_cases_rate_cat, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199710575195686,0.140593581357051,-0.0178030736573395,0.0150739805539553,"cdi_lag5_scn, measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199787883005102,0.14062126618881,-0.018313452616257,0.0150719679451593,"cdi_lag5_scn, measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199636594068872,0.140571257515933,-0.0218252603354472,0.0150325930075123,"cdi_lag5_scn, measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199690560539355,0.140586972610292,-0.0145883350346162,0.0150687014189598,"cdi_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199607082576476,0.140560324716019,-0.0193156329970366,0.0150371160567956,"cdi_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199616083803239,0.140566075458163,-0.017637071078769,0.0150106188566596,"cdi_lag5_scn, measles_cases_rate_cat, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199794042458921,0.140628594582091,-0.0059585838471518,0.0150186044535099,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199821228311207,0.14063454054148,-0.00959076918171144,0.0150572550917265,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.019974037813965,0.140606516753082,-0.007198641246724,0.0150497419885668,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199802418984674,0.140630564504691,-0.00544822596792327,0.015029091255124,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199685969455682,0.140592599299549,-0.00958307634826444,0.0149932565495551,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199779391488204,0.140623556467182,-0.0184042687806528,0.015016824466126,"cdi_lag5_scn, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199680195393002,0.140586923672005,-0.0157188211133151,0.0150309470294545,"cdi_lag5_scn, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199760774480025,0.140617534727564,-0.0117964006066098,0.0150106027395773,"cdi_lag5_scn, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199568521205375,0.140555342228664,-0.0165725082717671,0.0149461214411687,"cdi_lag5_scn, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199728283488633,0.140602949794173,-0.0186679550630817,0.0150421207887333,"cdi_lag5_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199809118813004,0.140632669554929,-0.017756240241463,0.0150319709343709,"cdi_lag5_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199644251096777,0.1405782716878,-0.0208403345207597,0.0149879447463892,"cdi_lag5_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199716483588716,0.140598780092439,-0.0152469279655897,0.0150418451656845,"cdi_lag5_scn, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199624223886167,0.140569705300027,-0.0189170044214723,0.0150029752782677,"cdi_lag5_scn, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199628261033813,0.14057429096509,-0.0168803032752119,0.0149701489283631,"cdi_lag5_scn, malaria_cases_rate_cat, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199827076858946,0.140635032062425,-0.0152792840045444,0.0150737241101956,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199717484923095,0.140597144508239,-0.0131220570196315,0.0150625159636231,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199802067646907,0.140629264088462,-0.00971940884517823,0.0150413078120963,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199612218964964,0.140567359167923,-0.0160397998229443,0.0149829322546428,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.01997536806298,0.14060823385455,-0.0165261168197156,0.0150809900678628,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199831980954396,0.140636682320989,-0.0165569743910972,0.0150746911221304,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199679445838719,0.14058653087947,-0.0196446993011254,0.0150322586144965,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199728572446704,0.140600551147111,-0.0134766144041516,0.0150680774339198,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199654349922482,0.140576878529559,-0.0173832205017949,0.0150398069998581,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199648682986177,0.140579192277993,-0.0159144817734511,0.0149947767603948,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199716834921433,0.140598427203979,-0.0228676455385956,0.0150468069669562,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199808683037666,0.140631803453401,-0.0211846326095741,0.0150393617333039,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199578657652264,0.140556294945543,-0.0252354311857545,0.0149738184994142,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199700984384896,0.140593097972193,-0.0190343534892276,0.0150436121944311,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199555440309232,0.140546686878184,-0.0231269401019878,0.0149878780089054,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199560422789807,0.140551793029169,-0.0207399844263799,0.0149531028094231,"cdi_lag5_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019975540174956,0.140611232764368,-0.0228781355619881,0.0150562425385097,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199621596488628,0.140567927803523,-0.0250921020886406,0.0150117480618936,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199629971102543,0.140573197723,-0.0260125059570904,0.0149878911193396,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199599693059687,0.140560968669505,-0.0233545997010804,0.015003088299084,"cdi_lag5_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019977388847261,0.140616332842746,-0.00205364096942822,0.0150715252165992,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199799212358985,0.140621192303719,-0.0043926501829575,0.01511443427026,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199746533573486,0.140604018199982,-0.00387111447389284,0.0150983230624329,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199791948319298,0.140621802323764,-0.00240086958715332,0.0150813918877985,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199737081804752,0.140604603213812,-0.00584133365179857,0.0150574357991704,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199755907368125,0.140609634465556,-0.0101133667839378,0.0150746819489306,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199687713855548,0.140584941433505,-0.00919178578714572,0.0150792582964091,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199745924824549,0.140607240832667,-0.00601000869082588,0.0150626951948416,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199628438099518,0.140570139315527,-0.010595209270374,0.0150140579593206,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199741921660299,0.14060274290564,-0.0117410523946131,0.0150945484434489,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199799592879115,0.140623857049406,-0.0109272303356317,0.0150882631523691,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199698743765064,0.140591448963269,-0.0139866378901102,0.0150524584523964,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199727462403539,0.140597829374234,-0.00965721266380382,0.0150921839818438,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
