"mse","rmse","bias_rel","sd_rmse","variable"
0.0199681686214955,0.140585005028241,-0.0135432800152425,0.01505637490327,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199676217460866,0.140585104358549,-0.0112533703343598,0.0150351506138332,"measles_cases_rate_cat, malaria_cases_rate_cat, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199789947302784,0.140617967897239,-0.00899304740600019,0.0151137110204805,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199715941853598,0.140593183509257,-0.00809660929807138,0.0150978635755796,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199779001602992,0.14061725116512,-0.00558080031867856,0.0150808500742086,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199666752021595,0.140581111474304,-0.0107407376618776,0.0150416569273763,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199758908886594,0.140606190331371,-0.0107260037036637,0.0151213656481132,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.019981130502256,0.140624954210982,-0.0105823466496213,0.015119992482917,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199724259646594,0.140597189684891,-0.0135535846988145,0.0150870149234409,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199728438621307,0.14059664004355,-0.00873435766864791,0.0151080799057682,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199703213059714,0.140589829410787,-0.0125132128835302,0.0150857243857004,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199692156833948,0.140589200990677,-0.0110824443649399,0.0150514764206713,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199715738870167,0.140594086332063,-0.0148877002866446,0.0150877719240616,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199780625546789,0.140617668059519,-0.013747570097629,0.0150825132072333,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199630320346846,0.140569338423485,-0.0177820525154109,0.0150293464731243,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199700452198845,0.140589087819827,-0.012157117386756,0.0150832359434564,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199613364592297,0.140563003085131,-0.0168283348036037,0.0150325063674657,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199605364894779,0.140562274045911,-0.0145094244627888,0.0150105001959742,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199763385955177,0.140609793079442,-0.015634152213668,0.015100577092513,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199679479444142,0.14058403440583,-0.0181484392717656,0.01505830205105,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199675241867011,0.140583808242624,-0.0184242421616213,0.0150450082789451,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199650433012682,0.140574500682798,-0.0171145888219388,0.015050029865246,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199845360012208,0.140640098740443,-0.00666001772546124,0.0150885765288111,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199762543117776,0.140611425922696,-0.00633815747230611,0.0150805692407934,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199820387485052,0.140634371990566,-0.00380122477889675,0.0150559018817065,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199692568175685,0.140594140174216,-0.00739877387541506,0.0150016505107243,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199794316491101,0.140620819258201,-0.00789825532825523,0.0151002884542843,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199851887766783,0.140642060321441,-0.00682635882550391,0.015092295503869,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199762920611907,0.140614287189306,-0.00904445084057094,0.0150522903179381,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199774534998191,0.14061497222567,-0.00629006665691976,0.0150880042783473,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199742318249031,0.140606846087108,-0.00898865763075426,0.0150534845851397,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199727105117415,0.140605229787686,-0.00797282524368312,0.0150140625967586,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199754866230008,0.140609198842347,-0.014203580907924,0.0150753597308924,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199818234227116,0.140633288084731,-0.0120194607682809,0.0150592055710734,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199651216739372,0.140580727987371,-0.0153754025013197,0.0149881654232074,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019974413013868,0.14060550780272,-0.0115253564076245,0.0150740464746219,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199643247909126,0.140576594989904,-0.0151600785903442,0.0150016936805694,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199635135062583,0.140576167375625,-0.0123254019213958,0.0149760798994239,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199780906102739,0.140617558262839,-0.0142868519430135,0.0150846838611204,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199697565552104,0.140593683498637,-0.0164237332562678,0.0150248947304684,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199698277039573,0.140595526225739,-0.0160651012888711,0.015008357274265,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199683993720176,0.14058910639208,-0.0156372715956288,0.0150222995685308,"malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199777274575694,0.140613804771685,-0.0138641388984339,0.0151101645406038,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199853644224237,0.140641772854971,-0.012133055250658,0.015101734655131,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199694619633476,0.14059118269397,-0.0160639434052629,0.0150399952740196,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019975789933918,0.140608044186679,-0.0113816952741646,0.0150984857193191,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199678561291815,0.140584651542509,-0.0153812643177718,0.0150485097029931,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199663775695339,0.140583628038903,-0.0135203187070431,0.0150044844020154,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199784891612888,0.140616091689596,-0.0149135569734543,0.0151145227892465,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199716206182064,0.140595969680625,-0.016750670971786,0.0150699822226247,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199710412069483,0.140596428409641,-0.0169667051054424,0.0150438442708458,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199687716986082,0.140587346193341,-0.0160467605806007,0.0150543382053835,"sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199767146411511,0.140612732547521,-0.0179413730927289,0.0150839902866336,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199634881148532,0.140573073327601,-0.0208298674525194,0.0150073748569081,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199636647886353,0.140575290303258,-0.020325214223409,0.0149908321905931,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199620421586429,0.140568302397027,-0.0195691561294655,0.015003500327182,"aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199675198245717,0.140585694627801,-0.0209921655492875,0.015025248771852,"tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199726291039034,0.140602047095543,-0.00851919006421011,0.0150441371543147,"cdi_lag5_scn, measles_cases_rate_cat, malaria_cases_rate_cat"
0.0199758426185432,0.140610911873485,-0.00615702654055065,0.0150707251410855,"cdi_lag5_scn, measles_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0199714265766056,0.140597982894496,-0.0108791320410015,0.0150419333348317,"cdi_lag5_scn, measles_cases_rate_cat, aidworkers_wounded_rate_scn"
0.019974620720434,0.140606725859829,-0.0164870559667896,0.0150690766292661,"cdi_lag5_scn, measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn"
0.0199665353742145,0.140578109976736,-0.0134675687679424,0.0150676389650576,"cdi_lag5_scn, measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn"
0.0199744422349174,0.140607422032533,-0.0110062341754006,0.0150552723980908,"cdi_lag5_scn, measles_cases_rate_cat, water_price_smooth_lag2_scn"
0.0199609944610654,0.140563558916142,-0.0165957702464465,0.0150140810165242,"cdi_lag5_scn, measles_cases_rate_cat, acled_fatalities_rate_cat"
0.0199793011628595,0.14062751693249,-0.00546907009113699,0.0150260013259123,"cdi_lag5_scn, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0199755799158905,0.140616652800165,-0.0128452583404354,0.0150013655366759,"cdi_lag5_scn, malaria_cases_rate_cat, aidworkers_wounded_rate_scn"
0.0199780991457062,0.140623509517971,-0.0178523143855561,0.0150232307723449,"cdi_lag5_scn, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn"
0.0199692464760602,0.140590373587292,-0.0151151804227074,0.0150404392166174,"cdi_lag5_scn, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn"
0.019976902428324,0.140619545078636,-0.0116398005995824,0.0150202075071254,"cdi_lag5_scn, malaria_cases_rate_cat, water_price_smooth_lag2_scn"
0.0199618343015708,0.140570805389353,-0.0161775990153002,0.0149697091844153,"cdi_lag5_scn, malaria_cases_rate_cat, acled_fatalities_rate_cat"
0.019980180571834,0.140629193305348,-0.009765259047988,0.0150410756900025,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199810617207617,0.14062899753046,-0.0153611694934169,0.0150756158650553,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199717682578139,0.140596504609972,-0.0126589294687761,0.0150698797927846,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199795325080605,0.140626281588939,-0.00986801272928889,0.0150473856913233,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199644144277881,0.14057699976271,-0.0150714939767527,0.0150007987010705,"cdi_lag5_scn, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199788806890772,0.140625256547236,-0.0213310066558896,0.0150339582317009,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199680406408493,0.140585834580283,-0.0190378716237139,0.0150430403330146,"cdi_lag5_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199767066562207,0.140618489967355,-0.0146534644702489,0.0150239414684147,"cdi_lag5_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199549588980551,0.140547958372846,-0.0200316316541603,0.0149528999521048,"cdi_lag5_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199727783750924,0.140601503348068,-0.0222302868818488,0.0150552918476284,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199812483697382,0.140632446496826,-0.0210411175514692,0.0150467184335129,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199619824484961,0.140569015640051,-0.0244348302069202,0.0149938613543895,"cdi_lag5_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199712257197383,0.140596206156834,-0.0184712924044897,0.0150529633126646,"cdi_lag5_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199594987327857,0.140558885645413,-0.0223855200954659,0.01500734630867,"cdi_lag5_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199603203706939,0.140564930706242,-0.019954570448203,0.0149748168693451,"cdi_lag5_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199778565412812,0.140616933473205,-0.00169162192537225,0.0150825344861548,"measles_cases_rate_cat, malaria_cases_rate_cat, sam_admissions_rate_lag1_scn"
0.0199730884661317,0.140602173534575,-0.00569690790569226,0.0150597795278633,"measles_cases_rate_cat, malaria_cases_rate_cat, aidworkers_wounded_rate_scn"
0.0199764631366299,0.140611698056249,-0.00956774093974426,0.0150854420760963,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn"
0.0199702466988503,0.140589066010129,-0.00866726856734687,0.0150908808832792,"measles_cases_rate_cat, malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn"
0.0199758415276324,0.140610482890376,-0.00580598897450728,0.0150751314336449,"measles_cases_rate_cat, malaria_cases_rate_cat, water_price_smooth_lag2_scn"
0.0199670994252945,0.140582987558284,-0.01023021547563,0.0150378424310117,"measles_cases_rate_cat, malaria_cases_rate_cat, acled_fatalities_rate_cat"
0.0199767583495039,0.140613056679365,-0.00490402877973645,0.01508224271525,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199784107908989,0.140615199176509,-0.00874213145753262,0.0151208667979677,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.019972018861375,0.140593741949801,-0.00763021020093035,0.0151077090670019,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199778074682795,0.140616025360897,-0.00554686947255871,0.0150901321687349,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199693366014968,0.140588851093152,-0.0100231691075665,0.0150595687485942,"measles_cases_rate_cat, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199748809548295,0.140606509521248,-0.0124970830647983,0.0150809090162477,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199676268278865,0.140580550587521,-0.0113446413538297,0.0150825736234432,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199739235290088,0.14060444002637,-0.00811181980910976,0.0150670713028125,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.019960006288713,0.14056010581626,-0.0134708625479015,0.0150134362649929,"measles_cases_rate_cat, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199731767960514,0.140598689844138,-0.0141046776924798,0.0150991247047065,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199792102989955,0.14062063297986,-0.0132481507104773,0.0150940709234852,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199668150273431,0.140580711385707,-0.0168464348107661,0.0150509731553864,"measles_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199715308829539,0.140593227559232,-0.0115004518642458,0.0150950782056771,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199649278342367,0.140573705314995,-0.0159641802247006,0.0150540215464775,"measles_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199645727221082,0.140574450094847,-0.0135912276739717,0.0150331745239024,"measles_cases_rate_cat, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199817845789986,0.140633492045612,-0.00407266090808545,0.0150556557868641,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn"
0.0199835274030844,0.140636060515265,-0.00635439255516836,0.015093261404099,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199764668496901,0.14061133733619,-0.00602914048798259,0.0150893141813918,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199818179270416,0.140632791895662,-0.00386999728952844,0.0150641506259508,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn"
0.0199724658483791,0.140603685451141,-0.00705434794005452,0.0150210772633255,"malaria_cases_rate_cat, sam_admissions_rate_lag1_scn, acled_fatalities_rate_cat"
0.0199811915175611,0.14063142070957,-0.0124834001710662,0.0150552695377557,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.0199726631134203,0.140599275682841,-0.0115837930384086,0.0150741423519017,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199782066294864,0.140621355606803,-0.00749889243354559,0.0150495838551282,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199623953393793,0.140572363663348,-0.0116152277293306,0.0149742710257997,"malaria_cases_rate_cat, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199759938133235,0.140610153521058,-0.0138792530572114,0.0150841543094375,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199821221561365,0.140633439502146,-0.0119010980919576,0.0150686521528306,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199687512630223,0.140591517514883,-0.0149571399558491,0.0150102359846901,"malaria_cases_rate_cat, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199751245473253,0.140607065341009,-0.0112485530286851,0.0150841242339438,"malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199677168010455,0.140586588045963,-0.0148083426658396,0.0150232435704775,"malaria_cases_rate_cat, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199673587233946,0.140587620413355,-0.011926367012383,0.0149992484961705,"malaria_cases_rate_cat, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199843270638762,0.140637817571946,-0.011606033749807,0.0151045001563674,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn"
0.019974706484379,0.140604070378429,-0.0110456541646228,0.0150997379446314,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199816806255933,0.140631443936016,-0.00782857662368277,0.0150730665634863,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn"
0.0199658668220399,0.14058127655852,-0.0127378676060575,0.0150100523063971,"sam_admissions_rate_lag1_scn, aidworkers_wounded_rate_scn, acled_fatalities_rate_cat"
0.0199770158481833,0.140610755483023,-0.0138973009830237,0.0151155288317382,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199838111174244,0.140635964356773,-0.0127057677465323,0.0151046956225528,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199710311182212,0.140595440770119,-0.015666638806466,0.0150537242670347,"sam_admissions_rate_lag1_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199751372066486,0.140605105566574,-0.0115398751808545,0.0151048739470668,"sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199692666832088,0.140588387072674,-0.0150103004122987,0.0150618024416736,"sam_admissions_rate_lag1_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199684984457251,0.14058962846228,-0.0130880720271649,0.0150205346318228,"sam_admissions_rate_lag1_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.019974970318582,0.140606359322723,-0.0176815269870594,0.0150857562176055,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn"
0.0199817382875908,0.140631845413983,-0.0152857754326541,0.0150710297166566,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn"
0.0199625422463511,0.140571179109962,-0.0192904483564196,0.0149920664199419,"aidworkers_wounded_rate_scn, tot_wage_cereal_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199735381050062,0.140601566249713,-0.01454259255803,0.0150826490870155,"aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199613289237111,0.140565668880883,-0.0187412923430149,0.0150045050931436,"aidworkers_wounded_rate_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.019960862765425,0.140566392303014,-0.0158198129698799,0.0149796944168578,"aidworkers_wounded_rate_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199775141919309,0.140614611906675,-0.0175190693538894,0.0150939690040636,"tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn"
0.0199665648332004,0.140582122587573,-0.019976583025379,0.0150270734185241,"tot_wage_cereal_smooth_lag2_scn, tot_goat_cereal_smooth_lag3_scn, acled_fatalities_rate_cat"
0.0199668692135472,0.140584732089967,-0.019449618995394,0.0150111927403578,"tot_wage_cereal_smooth_lag2_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
0.0199650645523327,0.14057714224923,-0.0187491786215369,0.0150233754667168,"tot_goat_cereal_smooth_lag3_scn, water_price_smooth_lag2_scn, acled_fatalities_rate_cat"
